Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-12-01 00:00:00-05:00,0.0,1.8267738483442728,1.7749504767600381,1.794384241104126,1266400,0.0,0.0
1983-12-02 00:00:00-05:00,0.0,1.8202974545104162,1.7943857469729014,1.8138195276260376,540800,0.0,0.0
1983-12-05 00:00:00-05:00,0.0,1.8073402629809432,1.7296051979064941,1.7296051979064941,956000,0.0,0.0
1983-12-06 00:00:00-05:00,0.0,1.7360837549874275,1.6842603593161611,1.7101720571517944,1222400,0.0,0.0
1983-12-07 00:00:00-05:00,0.0,1.768473451427868,1.710172128853323,1.755517601966858,932000,0.0,0.0
1983-12-08 00:00:00-05:00,0.0,1.7749502658843994,1.7490385831707584,1.7749502658843994,1153600,0.0,0.0
1983-12-09 00:00:00-05:00,0.0,1.7749516438035404,1.729606163852355,1.761995792388916,2037600,0.0,0.0
1983-12-12 00:00:00-05:00,0.0,1.761995792388916,1.7360840895596672,1.761995792388916,890400,0.0,0.0
1983-12-13 00:00:00-05:00,0.0,1.787907225619383,1.749039677236353,1.755517601966858,1218400,0.0,0.0
1983-12-14 00:00:00-05:00,0.0,1.7555178003491096,1.7166502475738525,1.7166502475738525,610400,0.0,0.0
1983-12-15 00:00:00-05:00,0.0,1.742560863494873,1.690737492089821,1.742560863494873,869600,0.0,0.0
1983-12-16 00:00:00-05:00,0.0,1.7425616794463359,1.6842603593161611,1.7101720571517944,1781600,0.0,0.0
1983-12-19 00:00:00-05:00,0.0,1.7555175283641524,1.6972162082339777,1.7101720571517944,1361600,0.0,0.0
1983-12-20 00:00:00-05:00,0.0,1.7360839425152494,1.6842605412461376,1.6972163915634155,1978400,0.0,0.0
1983-12-21 00:00:00-05:00,0.0,1.6972166978395904,1.6648270662014302,1.6842608451843262,2829600,0.0,0.0
1983-12-22 00:00:00-05:00,0.0,1.6972161047160625,1.632436864078045,1.658348560333252,1153600,0.0,0.0
1983-12-23 00:00:00-05:00,0.0,1.658348624161848,1.6259590025961868,1.6453927755355835,1056800,0.0,0.0
1983-12-27 00:00:00-05:00,0.0,1.761995526697363,1.6453928815482728,1.755517601966858,3041600,0.0,0.0
1983-12-28 00:00:00-05:00,0.0,1.8008621625521555,1.7425608695198913,1.794384241104126,1135200,0.0,0.0
1983-12-29 00:00:00-05:00,0.0,1.8332533082791738,1.807341600741659,1.8138195276260376,676000,0.0,0.0
1983-12-30 00:00:00-05:00,0.0,1.8202973091474142,1.7943856036791237,1.807341456413269,310400,0.0,0.0
1984-01-03 00:00:00-05:00,0.0,1.8526856585329539,1.7943843615861126,1.820296049118042,676000,0.0,0.0
1984-01-04 00:00:00-05:00,0.0,1.8332533082791738,1.7943857469729014,1.8138195276260376,970400,0.0,0.0
1984-01-05 00:00:00-05:00,0.0,1.8332518928840067,1.8138181272350595,1.820296049118042,592800,0.0,0.0
1984-01-06 00:00:00-05:00,0.0,1.8332533082791738,1.807341600741659,1.8138195276260376,1656000,0.0,0.0
1984-01-09 00:00:00-05:00,0.0,1.8073407761428668,1.7749511564987293,1.7879070043563843,1233600,0.0,0.0
1984-01-10 00:00:00-05:00,0.0,1.8332533082791738,1.7943857469729014,1.8138195276260376,824800,0.0,0.0
1984-01-11 00:00:00-05:00,0.0,1.8785975286769534,1.8008624585248036,1.859163761138916,793600,0.0,0.0
1984-01-12 00:00:00-05:00,0.0,1.8850756680711789,1.8073405889754601,1.8267743587493896,929600,0.0,0.0
1984-01-13 00:00:00-05:00,0.0,1.846209162047931,1.7943857469729014,1.8138195276260376,300000,0.0,0.0
1984-01-16 00:00:00-05:00,0.0,1.8397312351635524,1.7943857469729014,1.8138195276260376,1224000,0.0,0.0
1984-01-17 00:00:00-05:00,0.0,1.8202974545104162,1.7943857469729014,1.8138195276260376,431200,0.0,0.0
1984-01-18 00:00:00-05:00,0.0,1.8202959268962435,1.794384241104126,1.794384241104126,1220000,0.0,0.0
1984-01-19 00:00:00-05:00,0.0,1.8267750885846803,1.7943854593544555,1.8008633852005005,692000,0.0,0.0
1984-01-20 00:00:00-05:00,0.0,1.8073413523760709,1.768473796410994,1.781429648399353,642400,0.0,0.0
1984-01-23 00:00:00-05:00,0.0,1.7879073868936568,1.723128133745336,1.736083984375,834400,0.0,0.0
1984-01-24 00:00:00-05:00,0.0,1.7684737180962282,1.7425620152669794,1.761995792388916,524800,0.0,0.0
1984-01-25 00:00:00-05:00,0.0,1.8267750494620378,1.761995792388916,1.761995792388916,1265600,0.0,0.0
1984-01-26 00:00:00-05:00,0.0,1.7749502658843994,1.7555165038491687,1.7749502658843994,537600,0.0,0.0
1984-01-27 00:00:00-05:00,0.0,1.7749502658843994,1.761994424527579,1.7749502658843994,449600,0.0,0.0
1984-01-30 00:00:00-05:00,0.0,1.7749516438035404,1.761995792388916,1.761995792388916,280800,0.0,0.0
1984-01-31 00:00:00-05:00,0.0,1.774951376158373,1.749039677236353,1.755517601966858,292000,0.0,0.0
1984-02-01 00:00:00-05:00,0.0,1.7619946277717675,1.742560863494873,1.742560863494873,467200,0.0,0.0
1984-02-02 00:00:00-05:00,0.0,1.761995792388916,1.7425620152669794,1.761995792388916,432800,0.0,0.0
1984-02-03 00:00:00-05:00,0.0,1.8202973091474142,1.787907677312051,1.807341456413269,1431200,0.0,0.0
1984-02-06 00:00:00-05:00,0.0,1.7943840279196301,1.761994424527579,1.7749502658843994,579200,0.0,0.0
1984-02-07 00:00:00-05:00,0.0,1.7879074952181648,1.7490399409742916,1.761995792388916,1212800,0.0,0.0
1984-02-08 00:00:00-05:00,0.0,1.7619954528230608,1.7101720571517944,1.7101720571517944,1056800,0.0,0.0
1984-02-09 00:00:00-05:00,0.0,1.742561494049273,1.697216027661374,1.7231277227401733,164800,0.0,0.0
1984-02-10 00:00:00-05:00,0.0,1.736083984375,1.7101722831156718,1.736083984375,441600,0.0,0.0
1984-02-13 00:00:00-05:00,0.0,1.7231277227401733,1.697216027661374,1.7231277227401733,702400,0.0,0.0
1984-02-14 00:00:00-05:00,0.0,1.723127275365387,1.690737664926188,1.7036935091018677,1430400,0.0,0.0
1984-02-15 00:00:00-05:00,0.0,1.7036935091018677,1.690737664926188,1.7036935091018677,507200,0.0,0.0
1984-02-16 00:00:00-05:00,0.0,1.7166493532775473,1.690737664926188,1.7036935091018677,717600,0.0,0.0
1984-02-17 00:00:00-05:00,0.0,1.7231281730363954,1.7036943966487668,1.7166502475738525,507200,0.0,0.0
1984-02-21 00:00:00-05:00,0.0,1.781429394527718,1.7166501438176192,1.7490397691726685,832800,0.0,0.0
1984-02-22 00:00:00-05:00,0.0,1.7425619494240239,1.7166502475738525,1.7166502475738525,1576000,0.0,0.0
1984-02-23 00:00:00-05:00,0.0,1.723127275365387,1.6842597428383483,1.7036935091018677,1226400,0.0,0.0
1984-02-24 00:00:00-05:00,0.0,1.8138195276260376,1.7425623318978718,1.8138195276260376,1048000,0.0,0.0
1984-02-27 00:00:00-05:00,0.0,1.8397295475006104,1.787906179965382,1.8397295475006104,549600,0.0,0.0
1984-02-28 00:00:00-05:00,0.0,1.8267752355144868,1.8008635300461964,1.807341456413269,372800,0.0,0.0
1984-02-29 00:00:00-05:00,0.0,1.8138195276260376,1.7879078200885228,1.8138195276260376,394400,0.0,0.0
1984-03-01 00:00:00-05:00,0.0,1.8202973091474142,1.7943856036791237,1.807341456413269,172800,0.0,0.0
1984-03-02 00:00:00-05:00,0.0,1.8138192368925905,1.7879075335084105,1.8008633852005005,882400,0.0,0.0
1984-03-05 00:00:00-05:00,0.0,1.8138192783702503,1.7619958704168146,1.781429648399353,696800,0.0,0.0
1984-03-06 00:00:00-05:00,0.0,1.7814292357518124,1.7490396132835977,1.7684733867645264,276000,0.0,0.0
1984-03-07 00:00:00-05:00,0.0,1.7879071602454553,1.7490396132835977,1.7684733867645264,623200,0.0,0.0
1984-03-08 00:00:00-05:00,0.0,1.7684735443856983,1.7360839190306487,1.7490397691726685,269600,0.0,0.0
1984-03-09 00:00:00-05:00,0.0,1.7879071602454553,1.7296058398026688,1.7684733867645264,104800,0.0,0.0
1984-03-12 00:00:00-05:00,0.0,1.8526859603585286,1.7879067309753633,1.833252191543579,209600,0.0,0.0
1984-03-13 00:00:00-05:00,0.0,1.9045094922184944,1.846208181232214,1.8656419515609741,1622400,0.0,0.0
1984-03-14 00:00:00-05:00,0.0,1.9109867503042934,1.8656413019919882,1.9045088291168213,196000,0.0,0.0
1984-03-15 00:00:00-05:00,0.0,1.9174653629394114,1.8850757453221916,1.8980315923690796,536000,0.0,0.0
1984-03-16 00:00:00-05:00,0.0,1.9433770570331872,1.8850757453221916,1.8980315923690796,908000,0.0,0.0
1984-03-19 00:00:00-05:00,0.0,1.8850756680711789,1.8267743587493896,1.8267743587493896,617600,0.0,0.0
1984-03-20 00:00:00-05:00,0.0,1.8332533082791738,1.8008636738572803,1.8138195276260376,390400,0.0,0.0
1984-03-21 00:00:00-05:00,0.0,1.8267753813947951,1.807341600741659,1.8138195276260376,316000,0.0,0.0
1984-03-22 00:00:00-05:00,0.0,1.8138191980474136,1.7555178666816038,1.761995792388916,2405600,0.0,0.0
1984-03-23 00:00:00-05:00,0.0,1.7490396039052443,1.6907382837750693,1.7101720571517944,1360000,0.0,0.0
1984-03-26 00:00:00-05:00,0.0,1.723127906069611,1.6842603593161611,1.7101720571517944,1726400,0.0,0.0
1984-03-27 00:00:00-05:00,0.0,1.7296060984989383,1.7101723221113097,1.7166502475738525,487200,0.0,0.0
1984-03-28 00:00:00-05:00,0.0,1.7555176942436785,1.7166501438176192,1.7490397691726685,504000,0.0,0.0
1984-03-29 00:00:00-05:00,0.0,1.8267739710010245,1.7879064397031301,1.820296049118042,548800,0.0,0.0
1984-03-30 00:00:00-05:00,0.0,1.8267743587493896,1.8138185122334367,1.8267743587493896,185600,0.0,0.0
1984-04-02 00:00:00-05:00,0.0,1.8202973091474142,1.8073414564132688,1.807341456413269,348800,0.0,0.0
1984-04-03 00:00:00-05:00,0.0,1.8202974545104162,1.8008636738572803,1.8138195276260376,99200,0.0,0.0
1984-04-04 00:00:00-05:00,0.0,1.8332518928840067,1.8073402053520773,1.820296049118042,350400,0.0,0.0
1984-04-05 00:00:00-05:00,0.0,1.8462080374202121,1.8138184227286294,1.833252191543579,407200,0.0,0.0
1984-04-06 00:00:00-05:00,0.0,1.8138187000716943,1.7749511564987293,1.7879070043563843,1112000,0.0,0.0
1984-04-09 00:00:00-05:00,0.0,1.7943849282852118,1.7814290804275568,1.7879070043563843,276000,0.0,0.0
1984-04-10 00:00:00-05:00,0.0,1.7879064962437852,1.6842597428383483,1.7036935091018677,2298400,0.0,0.0
1984-04-11 00:00:00-05:00,0.0,1.7036940943537735,1.5935693810305258,1.6453927755355835,3155200,0.0,0.0
1984-04-12 00:00:00-05:00,0.0,1.755517601966858,1.6453928815482728,1.755517601966858,895200,0.0,0.0
1984-04-13 00:00:00-05:00,0.0,1.8138187000716943,1.768473232569902,1.7879070043563843,732000,0.0,0.0
1984-04-16 00:00:00-05:00,0.0,1.8138187000716943,1.7619953086410745,1.7879070043563843,539200,0.0,0.0
1984-04-17 00:00:00-05:00,0.0,1.7814281865628097,1.7555165038491687,1.7749502658843994,344000,0.0,0.0
1984-04-18 00:00:00-05:00,0.0,1.7619952653583728,1.7231277227401733,1.7231277227401733,231200,0.0,0.0
1984-04-19 00:00:00-05:00,0.0,1.7814281865628097,1.729604821135528,1.7749502658843994,1368800,0.0,0.0
1984-04-23 00:00:00-05:00,0.0,1.8073407761428668,1.7749511564987293,1.7879070043563843,259200,0.0,0.0
1984-04-24 00:00:00-05:00,0.0,1.8008633852005005,1.7684737559702757,1.8008633852005005,515200,0.0,0.0
1984-04-25 00:00:00-05:00,0.0,1.8138195276260376,1.7749519663197655,1.8138195276260376,273600,0.0,0.0
1984-04-26 00:00:00-05:00,0.0,1.813818005448214,1.7879063196560967,1.794384241104126,396000,0.0,0.0
1984-04-27 00:00:00-05:00,0.0,1.78790610724122,1.7749502658843994,1.7749502658843994,258400,0.0,0.0
1984-04-30 00:00:00-04:00,0.0,1.7879075743935324,1.768473796410994,1.781429648399353,284800,0.0,0.0
1984-05-01 00:00:00-04:00,0.0,1.8138193827803415,1.787907677312051,1.807341456413269,516800,0.0,0.0
1984-05-02 00:00:00-04:00,0.0,1.8138187000716943,1.7879070043563843,1.7879070043563843,250400,0.0,0.0
1984-05-03 00:00:00-04:00,0.0,1.8073414564132688,1.7814297509449784,1.807341456413269,523200,0.0,0.0
1984-05-04 00:00:00-04:00,0.0,1.8008628522140393,1.7879070043563843,1.7879070043563843,244800,0.0,0.0
1984-05-07 00:00:00-04:00,0.0,1.7814281865628097,1.761994424527579,1.7749502658843994,562400,0.0,0.0
1984-05-08 00:00:00-04:00,0.0,1.7814296483993528,1.768473796410994,1.781429648399353,554400,0.0,0.0
1984-05-09 00:00:00-04:00,0.0,1.8138192368925905,1.7749516818163207,1.8008633852005005,560800,0.0,0.0
1984-05-10 00:00:00-04:00,0.0,1.8138192368925905,1.7749516818163207,1.8008633852005005,284000,0.0,0.0
1984-05-11 00:00:00-04:00,0.0,1.8008634263818912,1.7619958704168146,1.781429648399353,644800,0.0,0.0
1984-05-14 00:00:00-04:00,0.0,1.8008630750803931,1.755517601966858,1.755517601966858,1109600,0.0,0.0
1984-05-15 00:00:00-04:00,0.0,1.755517601966858,1.736083827775343,1.755517601966858,317600,0.0,0.0
1984-05-16 00:00:00-04:00,0.0,1.7555177603194965,1.7166502084305038,1.736083984375,868800,0.0,0.0
1984-05-17 00:00:00-04:00,0.0,1.7490387849205045,1.716649177792347,1.742560863494873,562400,0.0,0.0
1984-05-18 00:00:00-04:00,0.0,1.7684733867645264,1.7360837642963116,1.7684733867645264,386400,0.0,0.0
1984-05-21 00:00:00-04:00,0.0,1.7490401084606466,1.6583491398737982,1.6842608451843262,416000,0.0,0.0
1984-05-22 00:00:00-04:00,0.0,1.7296056240454487,1.677782234560941,1.6907380819320679,1434400,0.0,0.0
1984-05-23 00:00:00-04:00,0.0,1.7036939293031947,1.6907380819320679,1.6907380819320679,305600,0.0,0.0
1984-05-24 00:00:00-04:00,0.0,1.684260256588459,1.6453927122056484,1.658348560333252,659200,0.0,0.0
1984-05-25 00:00:00-04:00,0.0,1.6842608451843262,1.6453932872185342,1.6842608451843262,852000,0.0,0.0
1984-05-29 00:00:00-04:00,0.0,1.6777823325246572,1.658348560333252,1.658348560333252,160000,0.0,0.0
1984-05-30 00:00:00-04:00,0.0,1.7166502475738525,1.6453930674858812,1.7166502475738525,692800,0.0,0.0
1984-05-31 00:00:00-04:00,0.0,1.7296051979064941,1.6972155874588069,1.7296051979064941,988800,0.0,0.0
1984-06-01 00:00:00-04:00,0.0,1.7814296483993528,1.7360841664400966,1.781429648399353,736000,0.0,0.0
1984-06-04 00:00:00-04:00,0.0,1.8332530144307253,1.7879075335084105,1.8008633852005005,298400,0.0,0.0
1984-06-05 00:00:00-04:00,0.0,1.813818005448214,1.7619946338639794,1.794384241104126,1164000,0.0,0.0
1984-06-06 00:00:00-04:00,0.0,1.8462074684425138,1.8073399427910926,1.8397295475006104,407200,0.0,0.0
1984-06-07 00:00:00-04:00,0.0,1.8656419515609741,1.8332523343463738,1.8656419515609741,267200,0.0,0.0
1984-06-08 00:00:00-04:00,0.0,1.8526859603585286,1.8267742686052624,1.833252191543579,205600,0.0,0.0
1984-06-11 00:00:00-04:00,0.0,1.8397298147669892,1.820296049118042,1.820296049118042,84800,0.0,0.0
1984-06-12 00:00:00-04:00,0.0,1.8332521915435789,1.8202963456669459,1.833252191543579,685600,0.0,0.0
1984-06-13 00:00:00-04:00,0.0,1.8656418982972491,1.8267743587493896,1.8267743587493896,608000,0.0,0.0
1984-06-14 00:00:00-04:00,0.0,1.8397312351635524,1.8138195276260376,1.8138195276260376,209600,0.0,0.0
1984-06-15 00:00:00-04:00,0.0,1.8202973091474142,1.8008635300461964,1.807341456413269,324000,0.0,0.0
1984-06-18 00:00:00-04:00,0.0,1.8656418062351616,1.8008625768519964,1.833252191543579,820000,0.0,0.0
1984-06-19 00:00:00-04:00,0.0,1.878597798446814,1.8397302577892938,1.8656419515609741,1361600,0.0,0.0
1984-06-20 00:00:00-04:00,0.0,1.891554594039917,1.8332532538126594,1.891554594039917,1458400,0.0,0.0
1984-06-21 00:00:00-04:00,0.0,1.9368984350541822,1.891552986741877,1.9045088291168213,981600,0.0,0.0
1984-06-22 00:00:00-04:00,0.0,1.9368986177283363,1.9045090087362238,1.9174648523330688,676800,0.0,0.0
1984-06-25 00:00:00-04:00,0.0,1.93042017504112,1.8656409745363844,1.8850747346878052,813600,0.0,0.0
1984-06-26 00:00:00-04:00,0.0,1.8915536453326542,1.8656419515609741,1.8656419515609741,864800,0.0,0.0
1984-06-27 00:00:00-04:00,0.0,1.865641413868724,1.8397297275649918,1.852685570716858,212000,0.0,0.0
1984-06-28 00:00:00-04:00,0.0,1.852685570716858,1.8332518059890588,1.852685570716858,862400,0.0,0.0
1984-06-29 00:00:00-04:00,0.0,1.90450921872767,1.8526858386262368,1.859163761138916,547200,0.0,0.0
1984-07-02 00:00:00-04:00,0.0,1.8656419515609741,1.846208181232214,1.8656419515609741,743200,0.0,0.0
1984-07-03 00:00:00-04:00,0.0,1.891554594039917,1.865642887272247,1.891554594039917,1574400,0.0,0.0
1984-07-05 00:00:00-04:00,0.0,1.930420695929914,1.9045090087362238,1.9174648523330688,1270400,0.0,0.0
1984-07-06 00:00:00-04:00,0.0,1.917465898546122,1.8915541972144176,1.9109879732131958,495200,0.0,0.0
1984-07-09 00:00:00-04:00,0.0,1.9109867503042934,1.8721192231794603,1.9045088291168213,464000,0.0,0.0
1984-07-10 00:00:00-04:00,0.0,1.9174663008075872,1.8721208139641645,1.891554594039917,895200,0.0,0.0
1984-07-11 00:00:00-04:00,0.0,1.891553102690598,1.8785972595214844,1.8785972595214844,214400,0.0,0.0
1984-07-12 00:00:00-04:00,0.0,1.8850747346878052,1.8656409745363844,1.8850747346878052,988800,0.0,0.0
1984-07-13 00:00:00-04:00,0.0,1.9109867503042934,1.891552986741877,1.9045088291168213,502400,0.0,0.0
1984-07-16 00:00:00-04:00,0.0,1.9109874394159674,1.8850757453221916,1.8980315923690796,236800,0.0,0.0
1984-07-17 00:00:00-04:00,0.0,1.9433771721040358,1.9045096286619552,1.9239434003829956,392000,0.0,0.0
1984-07-18 00:00:00-04:00,0.0,1.9174646714917656,1.8850750655544046,1.9045088291168213,712800,0.0,0.0
1984-07-19 00:00:00-04:00,0.0,1.891554594039917,1.8850766673479995,1.891554594039917,372000,0.0,0.0
1984-07-20 00:00:00-04:00,0.0,1.904508494839226,1.8785968146373317,1.8850747346878052,1175200,0.0,0.0
1984-07-23 00:00:00-04:00,0.0,1.8721197881196676,1.8267743261236895,1.846208095550537,582400,0.0,0.0
1984-07-24 00:00:00-04:00,0.0,1.8656419515609741,1.852686104675134,1.8656419515609741,557600,0.0,0.0
1984-07-25 00:00:00-04:00,0.0,1.9498550960110494,1.8785979330339013,1.9239434003829956,722400,0.0,0.0
1984-07-26 00:00:00-04:00,0.0,1.923943823879048,1.9045100478802697,1.9109879732131958,550400,0.0,0.0
1984-07-27 00:00:00-04:00,0.0,1.9563322067260742,1.9304205218687753,1.9563322067260742,1070400,0.0,0.0
1984-07-30 00:00:00-04:00,0.0,1.9368986177283363,1.9045090087362238,1.9174648523330688,322400,0.0,0.0
1984-07-31 00:00:00-04:00,0.0,1.9368986177283363,1.9174648523330688,1.9174648523330688,600800,0.0,0.0
1984-08-01 00:00:00-04:00,0.0,2.040546549861454,1.9174659643142553,2.014634847640991,6431200,0.0,0.0
1984-08-02 00:00:00-04:00,0.0,2.05997928986414,2.027589678388289,2.0535013675689697,3805600,0.0,0.0
1984-08-03 00:00:00-04:00,0.0,2.1765828912908383,2.0535023111285584,2.1377153396606445,3452800,0.0,0.0
1984-08-06 00:00:00-04:00,0.0,2.189537794198563,2.124758569518132,2.1701040267944336,1196000,0.0,0.0
1984-08-07 00:00:00-04:00,0.0,2.196015565695163,2.163625955581665,2.163625955581665,794400,0.0,0.0
1984-08-08 00:00:00-04:00,0.0,2.2543169260025024,2.2024935483932495,2.228405237197876,1242400,0.0,0.0
1984-08-09 00:00:00-04:00,0.0,2.3579642206265783,2.163626510135377,2.345008373260498,3849600,0.0,0.0
1984-08-10 00:00:00-04:00,0.0,2.332053294760643,2.23488440747895,2.2413623332977295,1376000,0.0,0.0
1984-08-13 00:00:00-04:00,0.0,2.2024940309070407,2.157148565564837,2.1765823364257812,1075200,0.0,0.0
1984-08-14 00:00:00-04:00,0.0,2.189538741834236,2.1247594891172468,2.1377153396606445,1502400,0.0,0.0
1984-08-15 00:00:00-04:00,0.0,2.0988468236351614,2.0470234452737994,2.0535013675689697,938400,0.0,0.0
1984-08-16 00:00:00-04:00,0.0,2.0729353427886963,2.034067805111408,2.0729353427886963,670400,0.0,0.0
1984-08-17 00:00:00-04:00,0.0,2.0858901871575246,2.0340668284703813,2.0405447483062744,1582400,0.0,0.0
1984-08-20 00:00:00-04:00,0.0,2.05350058797806,2.0340668284703813,2.0405447483062744,476000,0.0,0.0
1984-08-21 00:00:00-04:00,0.0,2.0664587020874023,2.021113213326864,2.0664587020874023,2510400,0.0,0.0
1984-08-22 00:00:00-04:00,0.0,2.124758726358414,2.0729353427886963,2.0729353427886963,1596000,0.0,0.0
1984-08-23 00:00:00-04:00,0.0,2.0858918540882616,2.03406845398669,2.0599801540374756,895200,0.0,0.0
1984-08-24 00:00:00-04:00,0.0,2.0729357079614568,2.0340681634371793,2.0470240116119385,827200,0.0,0.0
1984-08-27 00:00:00-04:00,0.0,2.0729353427886963,2.034067805111408,2.0729353427886963,611200,0.0,0.0
1984-08-28 00:00:00-04:00,0.0,2.137714806126385,2.059979722267244,2.1247589588165283,775200,0.0,0.0
1984-08-29 00:00:00-04:00,0.0,2.150670653436242,2.1182810351616,2.1247589588165283,373600,0.0,0.0
1984-08-30 00:00:00-04:00,0.0,2.1441932649323436,2.111803638573849,2.1377153396606445,320800,0.0,0.0
1984-08-31 00:00:00-04:00,0.0,2.1247589588165283,2.0988472641968143,2.1247589588165283,759200,0.0,0.0
1984-09-04 00:00:00-04:00,0.0,2.1247573759213134,2.0923677817761717,2.118279457092285,237600,0.0,0.0
1984-09-05 00:00:00-04:00,0.0,2.085892482984776,2.0599807751216113,2.0664587020874023,321600,0.0,0.0
1984-09-06 00:00:00-04:00,0.0,2.0729351344544806,2.0470234452737994,2.0535013675689697,256000,0.0,0.0
1984-09-07 00:00:00-04:00,0.0,2.079414556018985,2.0599807751216113,2.0664587020874023,394400,0.0,0.0
1984-09-10 00:00:00-04:00,0.0,2.0858911886811256,2.053501573950052,2.0729353427886963,421600,0.0,0.0
1984-09-11 00:00:00-04:00,0.0,2.0858918540882616,2.0599801540374756,2.0599801540374756,192000,0.0,0.0
1984-09-12 00:00:00-04:00,0.0,2.0664572121593103,2.0470234452737994,2.0535013675689697,187200,0.0,0.0
1984-09-13 00:00:00-04:00,0.0,2.0340676307678223,2.008155941203901,2.0340676307678223,940000,0.0,0.0
1984-09-14 00:00:00-04:00,0.0,2.059979383047525,1.9952001571655273,1.9952001571655273,1577600,0.0,0.0
1984-09-17 00:00:00-04:00,0.0,2.0535013377666473,1.9822441935539246,2.0211117267608643,2983200,0.0,0.0
1984-09-18 00:00:00-04:00,0.0,2.0340676307678223,2.008155941203901,2.0340676307678223,362400,0.0,0.0
1984-09-19 00:00:00-04:00,0.0,2.0599803265268015,1.995201070975644,2.014634847640991,1586400,0.0,0.0
1984-09-20 00:00:00-04:00,0.0,2.0211117267608643,1.9952000379562378,2.0211117267608643,672000,0.0,0.0
1984-09-21 00:00:00-04:00,0.0,2.0211131278782677,1.891554594039917,1.891554594039917,529600,0.0,0.0
1984-09-24 00:00:00-04:00,0.0,1.9692886780590901,1.8656419055296642,1.962810754776001,724000,0.0,0.0
1984-09-25 00:00:00-04:00,0.0,1.9628106677532196,1.9174652067820233,1.943376898765564,1356800,0.0,0.0
1984-09-26 00:00:00-04:00,0.0,1.9563322067260742,1.9239426006544504,1.9563322067260742,542400,0.0,0.0
1984-09-27 00:00:00-04:00,0.0,1.962810754776001,1.9498549082098227,1.962810754776001,128000,0.0,0.0
1984-09-28 00:00:00-04:00,0.0,1.988722562789917,1.956332944503436,1.988722562789917,602400,0.0,0.0
1984-10-01 00:00:00-04:00,0.0,1.988721812797698,1.9433763642974247,1.9563322067260742,256800,0.0,0.0
1984-10-02 00:00:00-04:00,0.0,1.975766601342179,1.9433769849267337,1.962810754776001,1872000,0.0,0.0
1984-10-03 00:00:00-04:00,0.0,1.9498556060278975,1.9239439036222112,1.9304218292236328,467200,0.0,0.0
1984-10-04 00:00:00-04:00,0.0,1.9368994235992434,1.9239435746119573,1.9368994235992432,276000,0.0,0.0
1984-10-05 00:00:00-04:00,0.0,1.9368986177283363,1.9174648523330688,1.9174648523330688,460000,0.0,0.0
1984-10-08 00:00:00-04:00,0.0,1.904508494839226,1.8656409745363844,1.8850747346878052,1696000,0.0,0.0
1984-10-09 00:00:00-04:00,0.0,1.8721197881196676,1.8267743261236895,1.846208095550537,758400,0.0,0.0
1984-10-10 00:00:00-04:00,0.0,1.859163761138916,1.8332520710881994,1.859163761138916,2207200,0.0,0.0
1984-10-11 00:00:00-04:00,0.0,1.917465898546122,1.8721204212156393,1.9109879732131958,592800,0.0,0.0
1984-10-12 00:00:00-04:00,0.0,1.9498548217614493,1.9304210527737935,1.943376898765564,943200,0.0,0.0
1984-10-15 00:00:00-04:00,0.0,1.9692880491547238,1.9433763642974247,1.9563322067260742,1178400,0.0,0.0
1984-10-16 00:00:00-04:00,0.0,1.9628110569576884,1.9433772841165233,1.9498552083969116,401600,0.0,0.0
1984-10-17 00:00:00-04:00,0.0,2.00815570120718,1.9433764850392061,1.9822440147399902,744000,0.0,0.0
1984-10-18 00:00:00-04:00,0.0,2.0729353427886963,1.9822444215416908,2.0729353427886963,1715200,0.0,0.0
1984-10-19 00:00:00-04:00,0.0,2.118281642595927,2.0988478660583496,2.0988478660583496,1637600,0.0,0.0
1984-10-22 00:00:00-04:00,0.0,2.1312367916107178,2.07941340458067,2.1312367916107178,499200,0.0,0.0
1984-10-23 00:00:00-04:00,0.0,2.1506702019965234,2.040545522978629,2.0535013675689697,1991200,0.0,0.0
1984-10-24 00:00:00-04:00,0.0,2.0470234155654907,2.008155882358551,2.0211117267608643,394400,0.0,0.0
1984-10-25 00:00:00-04:00,0.0,2.0146340517203014,1.943376898765564,1.943376898765564,573600,0.0,0.0
1984-10-26 00:00:00-04:00,0.0,1.9368994235992434,1.9174656501183145,1.9368994235992432,888000,0.0,0.0
1984-10-29 00:00:00-05:00,0.0,1.9498552725865292,1.9174656501183145,1.9368994235992432,228000,0.0,0.0
1984-10-30 00:00:00-05:00,0.0,2.0340675711631775,1.956332504749298,2.0211117267608643,590400,0.0,0.0
1984-10-31 00:00:00-05:00,0.0,2.040546549861454,2.0081569220858757,2.014634847640991,560800,0.0,0.0
1984-11-01 00:00:00-05:00,0.0,2.0923704099505676,2.021113213326864,2.0664587020874023,1435200,0.0,0.0
1984-11-02 00:00:00-05:00,0.0,2.0923694090813583,2.0599797897457335,2.0858914852142334,532000,0.0,0.0
1984-11-05 00:00:00-05:00,0.0,2.0923691116273404,2.0470236510038373,2.0729353427886963,409600,0.0,0.0
1984-11-06 00:00:00-05:00,0.0,2.124759568108453,2.0729361640082464,2.0988478660583496,563200,0.0,0.0
1984-11-07 00:00:00-05:00,0.0,2.079413632048836,2.0340681634371793,2.0470240116119385,960000,0.0,0.0
1984-11-08 00:00:00-05:00,0.0,2.079413056749651,2.027589678388289,2.0535013675689697,999200,0.0,0.0
